0.2375,0,0,0.022049287,0.058365759,0.021978022,0.679636835,0.002594034,0,0,0,0,0,0.404669261,0.032425422,0.009079118,0,0.012578616,0.032425422,0.012970169,0.04539559
0,0,0,0.015564202,0.037613489,0.087912088,0,0,0,0,0,0,0,0,0,0,0,0.037735849,0.011673152,0,0.016861219
0.284375,0,0.005188067,0.012970169,0.215304799,0.087912088,0,0.040207523,0,0,0,0,0,0,0.452658885,0.13229572,0.345006485,0.006289308,0.038910506,0.002594034,0.166018158
0,0,0.001297017,0.003891051,0.028534371,0.06043956,0,0,0,0,0,0,0,0,0,0.002594034,0,0,0.068741894,0,0.02464332
0,0,0.016861219,0.029831388,0.033722438,0.131868132,0,0.011673152,0,0,0,0,0,0,0,0.172503243,0,0.037735849,0.005188067,0,0.060959792
0,0,0,0.009079118,0.072632944,0.098901099,0,0,0,0,0,0,0,0,0.216601816,0.028534371,0.168612192,0.018867925,0.014267185,0.002594034,0.106355383
0,0.282749676,0.022049287,0.016861219,0.031128405,0.049450549,0,0.003891051,0,0,0,0.00591716,0,0,0,0,0,0.012578616,0.014267185,0,0.006485084
0,0,0,0,0.005188067,0.054945055,0,0.455252918,0,0,0,0,0,0,0,0.007782101,0,0,0.023346304,0,0.050583658
0,0,0.011673152,0.005188067,0.060959792,0,0,0.001297017,0,0,0,0,0,0,0,0,0,0,0.003891051,0,0.019455253
0,0,0.007782101,0.010376135,0.018158236,0.208791209,0,0.271076524,0,0,0,0,0,0,0,0.036316472,0,0.685534591,0.019455253,0,0.023346304
0,0,0.003891051,0,0,0.005494505,0,0,0,0,0,0,0,0,0,0.001297017,0,0,0.002594034,0.016861219,0.007782101
0,0,0.009079118,0.023346304,0.033722438,0.010989011,0,0.001297017,0,0.2375,0.3375,0.171597633,0.348897536,0,0.121919585,0.006485084,0.242542153,0.025157233,0.012970169,0,0.055771725
0,0.356679637,0,0.005188067,0.018158236,0.038461538,0,0,0,0,0,0,0,0,0,0.014267185,0,0.006289308,0,0,0.009079118
0,0,0,0,0.002594034,0.005494505,0,0.015564202,0,0,0,0,0,0,0,0,0,0,0.022049287,0,0.012970169
0,0,0.005188067,0.016861219,0.016861219,0,0,0,0,0,0,0,0,0,0,0.011673152,0,0.006289308,0.019455253,0,0.012970169
0.090625,0.13618677,0.033722438,0.038910506,0.137483787,0,0,0.011673152,0.15,0.14375,0.14375,0.153846154,0.119325551,0,0.143968872,0.010376135,0.24383917,0.088050314,0.075226978,0,0.036316472
0,0,0,0.029831388,0.044098573,0.021978022,0,0,0,0.215625,0.403125,0.337278107,0.234760052,0.595330739,0.032425422,0.010376135,0,0.006289308,0.011673152,0.001297017,0.023346304
0,0,0.018158236,0.007782101,0.015564202,0.049450549,0.320363165,0.016861219,0,0,0,0,0,0,0,0.146562905,0,0.018867925,0.088197147,0.006485084,0.075226978
0,0,0,0.002594034,0,0.005494505,0,0.002594034,0,0,0,0,0,0,0,0.053177691,0,0,0.001297017,0,0.005188067
0.3875,0.224383917,0.019455253,0.053177691,0.140077821,0.054945055,0,0.150453956,0.85,0.403125,0.115625,0.331360947,0.297016861,0,0,0.3307393,0,0.025157233,0.006485084,0.028534371,0.226977951
0,0,0,0,0.029831388,0.005494505,0,0.015564202,0,0,0,0,0,0,0,0.025940337,0,0.012578616,0,0,0.014267185